,0,y
0,-5.743370028617019,-3.0624661285890737
1,-2.1539185783214503,-8.164914256433107
2,7.030961027743505,-0.10180566474335975
3,-7.447755515639585,0.9844311997331756
4,7.87730735747278,2.1693548167370635
5,-0.06984055249773746,-8.999122013500827
6,-1.4780868925485109,-8.60674664485373
7,-3.887072238137632,-6.2803204947899465
8,8.336975705455522,3.5109295044040083
9,0.35246921522578134,-8.977637781417261
10,6.080527366669553,-2.3448936497728727
11,7.153035745620649,0.20986566806281487
12,8.447647091830738,3.84529344986094
13,-3.9323853193384757,-6.216542226045221
14,-3.2037829191131078,-7.152439501295837
15,1.9014775269522985,-8.349188978609167
16,-1.1735172908105778,-8.752114290270349
17,8.65685065239484,4.489391379216418
18,-2.048718967330272,-8.244495106722214
19,-0.44443903249579364,-8.964445310350957
20,2.3437217710653595,-8.011254286770166
21,-1.9052102805250488,-8.3466312816567
22,9.84956871850213,8.462520709289226
23,-8.022974308820272,2.586261016798221
24,-5.587933643855953,-3.3794995665352916
25,-3.546897377526996,-6.735513418792581
26,-7.045543127207596,-0.0648579676784064
27,-4.3156153093688925,-5.6475836102773505
28,5.5849058571896055,-3.3855887819392625
29,0.45784001770435623,-8.962268853273926
30,-9.320927277435601,6.638343356023747
31,9.652451703743775,7.7705683007591
32,2.3201295513329363,-8.031059795705692
33,-8.821210427939581,5.0064756145182026
34,3.2233754359396105,-7.129773143816603
35,-2.4326125860953223,-7.934831281074713
36,-7.286534057498555,0.5568441427955437
37,1.2732918579838568,-8.708171011990563
38,4.541599010066605,-5.2872981177171665
39,3.4225320894024343,-6.891529337461909
40,-5.049736929992871,-4.410028248815911
41,0.4973244290581551,-8.955480314207158
42,0.7532688814173856,-8.897865478611877
43,4.336067282640737,-5.615733693674263
44,-2.80265302117866,-7.586124487718063
45,5.9546519038187835,-2.6175817267825208
46,2.558436977911999,-7.821792041409453
47,-9.233367859629226,6.345914765622119
48,0.9295804333816982,-8.8444584392173
49,7.238241908635398,0.4305862670266471
50,1.3514832511056252,-8.671228743956574
51,-6.4834346908860985,-1.4337134296226421
52,0.20752740695168015,-8.992247827565505
53,5.138916730586022,-4.246476270498553
54,-7.79789607109199,1.94529296439934
55,6.341981574804766,-1.760268546870634
56,-6.650367176738778,-1.0390709546199874
57,0.6815298443212896,-8.916393072833891
58,-2.28513035126565,-8.060072269990414
59,-5.027524649772886,-4.450319261266683
60,2.948650260174645,-7.434983095770959
61,-9.252157824551212,6.4084363938727575
62,5.200916134872902,-4.131084844443369
63,0.5388127746874183,-8.947742542890056
64,7.5154242108770575,1.1666881924986674
65,0.4143663984269974,-8.969094087813835
66,-9.299336629319036,6.5659791141710535
67,-7.12798062235716,0.1454593954858484
68,5.912091772816545,-2.7084907565630854
69,-0.160479022841038,-8.995364366981038
70,-1.1624145706828273,-8.756782625855568
71,-3.6313043724501304,-6.626453139832422
72,-4.309016034657391,-5.657828546351789
73,9.31772624979508,6.62760404390165
74,-1.3406133843314478,-8.67649603567525
75,7.6800606535003375,1.616999695459926
76,2.963262464115486,-7.419433602377559
77,7.168552925473197,0.24986718815585945
78,7.048990895479751,-0.05611092397984436
79,9.12624055579403,5.991888002799551
80,3.95884472406188,-6.178958721138136
81,6.107938707887325,-2.284755253324509
82,4.66255790805163,-5.086899675731737
83,2.104536718915611,-8.202766535772463
84,4.347082677834635,-5.59851699457261
85,4.315008228496657,-5.648526717841106
86,-9.181844139274046,6.175127123625807
87,0.32221671063005,-8.981311750450336
88,5.853027214529492,-2.8335730366758844
89,-5.14075626979992,-4.2430724954123065
90,-0.6970402705197305,-8.91254427502928
91,-1.3002857807920982,-8.69566623988858
92,-1.9442566143151208,-8.319575919184542
93,-7.56320944465177,1.2963846786605524
94,0.514230825402958,-8.95240199847697
95,-1.0750326945933697,-8.791974846999956
96,3.2678551455528133,-7.07780209458312
97,0.9882611756490327,-8.824201172766863
98,-9.449141406956937,7.071529199160262
99,-9.361640247884973,6.775255463547564
