,0,y
0,-5.743370028617019,0.5774174356117081
1,-2.1539185783214503,0.0
2,7.030961027743505,2.319662312422886
3,-7.447755515639585,-3.2574499101890666
4,7.87730735747278,4.223941554313756
5,-0.06984055249773746,0.0
6,-1.4780868925485109,0.0
7,-3.887072238137632,4.754087464190327
8,8.336975705455522,5.258195337274925
9,0.35246921522578134,0.0
10,6.080527366669553,0.18118657500649515
11,7.153035745620649,2.59433042764646
12,8.447647091830738,5.507205956619162
13,-3.9323853193384757,4.65213303148843
14,-3.2037829191131078,6.291488431995507
15,1.9014775269522985,0.0
16,-1.1735172908105778,0.0
17,8.65685065239484,5.977913967888392
18,-2.048718967330272,0.0
19,-0.44443903249579364,0.0
20,2.3437217710653595,0.0
21,-1.9052102805250488,0.0
22,9.84956871850213,8.661529616629792
23,-8.022974308820272,-4.551692194845613
24,-5.587933643855953,0.9271493013241057
25,-3.546897377526996,5.519480900564259
26,-7.045543127207596,-2.352472036217091
27,-4.3156153093688925,3.789865553919992
28,5.5849058571896055,-0.9339618213233876
29,0.45784001770435623,0.0
30,-9.320927277435601,-7.472086374230102
31,9.652451703743775,8.218016333423495
32,2.3201295513329363,0.0
33,-8.821210427939581,-6.347723462864058
34,3.2233754359396105,-6.247405269135877
35,-2.4326125860953223,0.0
36,-7.286534057498555,-2.8947016293717485
37,1.2732918579838568,0.0
38,4.541599010066605,-3.2814022273501386
39,3.4225320894024343,-5.799302798844523
40,-5.049736929992871,2.1380919075160394
41,0.4973244290581551,0.0
42,0.7532688814173856,0.0
43,4.336067282640737,-3.743848614058341
44,-2.80265302117866,0.0
45,5.9546519038187835,-0.1020332164077371
46,2.558436977911999,0.0
47,-9.233367859629226,-7.275077684165758
48,0.9295804333816982,0.0
49,7.238241908635398,2.7860442944296464
50,1.3514832511056252,0.0
51,-6.4834346908860985,-1.0877280544937216
52,0.20752740695168015,0.0
53,5.138916730586022,-1.9374373561814506
54,-7.79789607109199,-4.045266159956977
55,6.341981574804766,0.7694585433107237
56,-6.650367176738778,-1.4633261476622514
57,0.6815298443212896,0.0
58,-2.28513035126565,0.0
59,-5.027524649772886,2.188069538011007
60,2.948650260174645,0.0
61,-9.252157824551212,-7.317355105240226
62,5.200916134872902,-1.7979386965359714
63,0.5388127746874183,0.0
64,7.5154242108770575,3.4097044744733793
65,0.4143663984269974,0.0
66,-9.299336629319036,-7.423507415967832
67,-7.12798062235716,-2.5379564003036093
68,5.912091772816545,-0.19779351116277333
69,-0.160479022841038,0.0
70,-1.1624145706828273,0.0
71,-3.6313043724501304,5.329565161987206
72,-4.309016034657391,3.8047139220208694
73,9.31772624979508,7.464884062038928
74,-1.3406133843314478,0.0
75,7.6800606535003375,3.7801364703757594
76,2.963262464115486,0.0
77,7.168552925473197,2.6292440823146928
78,7.048990895479751,2.360229514829439
79,9.12624055579403,7.034041250536569
80,3.95884472406188,-4.59259937086077
81,6.107938707887325,0.2428620927464804
82,4.66255790805163,-3.0092447068838326
83,2.104536718915611,0.0
84,4.347082677834635,-3.7190639748720713
85,4.315008228496657,-3.791231485882522
86,-9.181844139274046,-7.159149313366605
87,0.32221671063005,0.0
88,5.853027214529492,-0.33068876730864316
89,-5.14075626979992,1.9332983929501804
90,-0.6970402705197305,0.0
91,-1.3002857807920982,0.0
92,-1.9442566143151208,0.0
93,-7.56320944465177,-3.517221250466483
94,0.514230825402958,0.0
95,-1.0750326945933697,0.0
96,3.2678551455528133,-6.14732592250617
97,0.9882611756490327,0.0
98,-9.449141406956937,-7.760568165653107
99,-9.361640247884973,-7.563690557741188
