,0,y
0,-5.835034065221267,1.5030613173982812
1,-1.1326459639757651,-6.961237264843622
2,4.3120255030860974,-1.2383540944450242
3,-1.7896042917214423,-5.778712274901404
4,-6.179860892591577,2.12374960666484
5,9.349886136128369,7.829795045031064
6,3.015007329525867,-3.57298680685344
7,7.309197030457987,4.156554654824378
8,-9.495152844007126,8.091275119212828
9,-4.661883704177305,-0.6086093324808504
10,0.04142200653485695,-8.925440388237257
11,-8.651027297398965,6.571849135318137
12,9.860665221895836,8.749197399412504
13,-5.270752076039422,0.48735373687095995
14,-2.514156353091039,-4.4745185644361305
15,-5.719761701833075,1.2955710632995348
16,-7.891082677890983,5.20394882020377
17,-5.350404287915285,0.6307277182475124
18,-3.987797289935906,-1.8219648781153692
19,2.6888453579887823,-4.160078355620192
20,-4.37530437094183,-1.124452132304706
21,-2.754464780468475,-4.041963395156745
22,-9.881143125529404,8.786057625952926
23,-2.6856174814527094,-4.1658885333851225
24,0.6777196339658929,-7.780104658861393
25,-6.759683258989382,3.1674298661808873
26,1.9486621672075,-5.4924080990265
27,-4.136950627456413,-1.553488870578457
28,2.641009896034559,-4.246182187137793
29,-9.476067894983125,8.056922210969624
30,7.7518692093554975,4.9533645768398955
31,-9.677627391532521,8.419729304758539
32,-7.460839379280772,4.42951088270539
33,5.5432492314120445,0.9778486165416793
34,-9.082095355956588,7.347771640721858
35,4.2199738719102005,-1.4040470305616393
36,9.42092281020258,7.957661058364644
37,7.433658662846145,4.380585593123062
38,4.203233026413971,-1.434180552454853
39,9.170194860433337,7.506350748780007
40,-1.4037332422683608,-6.473280163916951
41,7.457578286436146,4.423640915585063
42,-2.8808466405277073,-3.814476047050127
43,8.595273058076934,6.4714915045384815
44,-7.024446875157928,3.6440043752842706
45,8.800580298565471,6.841044537417848
46,6.6543239456642524,2.9777831021956542
47,6.921096763929281,3.4579741750727058
48,-7.521539801521113,4.538771642738004
49,1.9297379668347396,-5.526471659697468
50,-9.672150382481373,8.409870688466471
51,4.423687321012135,-1.0373628221781566
52,-9.84524971748192,8.721449491467455
53,-8.303554451095327,5.946398011971588
54,-5.490031790999527,0.88205722379915
55,7.502490677464493,4.5044832194360875
56,-2.728473640247733,-4.08874744755408
57,0.7991987042511699,-7.561442332347894
58,1.3620642763795683,-6.548284302516778
59,-5.4907327938808015,0.8833190289854427
60,1.4429353596892227,-6.402716352559399
61,3.219035900592065,-3.2057353789342833
62,-4.035092133653411,-1.7368341594238608
63,-1.6274628203994812,-6.070566923280934
64,-0.9382215090773993,-7.311201283660681
65,8.64701323084163,6.564623815514933
66,1.7498749495900494,-5.8502250907379105
67,8.965047432362823,7.137085378253081
68,1.1206950753029368,-6.982748864454714
69,0.011228416982023148,-8.979788849432358
70,-9.929355780675033,8.87284040521506
71,-0.3822191225007572,-8.312005579498637
72,8.549099971253035,6.388379948255464
73,-6.032686219465617,1.858835195038111
74,-8.958177312210022,7.124719161978041
75,-1.8644221305226303,-5.644040165059265
76,-2.5520703881177598,-4.406273301388032
77,7.143061157424874,3.8575100833647746
78,-9.467777688800808,8.041999839841454
79,8.402984595180097,6.125372271324175
80,3.6180599798991295,-2.4874920361815667
81,8.084519881284354,5.552135786311838
82,2.1505814164127752,-5.128953450457005
83,6.239066248722487,2.2303192477004763
84,-3.2891225292142767,-3.079579447414302
85,-3.0086754394488047,-3.5843842089921516
86,-2.202515393434153,-5.035472291818524
87,5.0959416314556645,0.17269493662019686
88,-2.6141765114270443,-4.29448227943132
89,-5.155603870154655,0.2800869662783785
90,8.753367135811917,6.756060844461451
91,8.1602216732608,5.68839901186944
92,-3.024053678260179,-3.556703379131678
93,2.6927614051609456,-4.153029470710298
94,-4.523155766938485,-0.8583196195107264
95,-5.877697425728618,1.5798553663115134
96,-3.273209420064111,-3.1082230438846
97,-3.4580021476899763,-2.7755961341580426
98,7.645522023932326,4.761939643078187
99,6.4460762944745085,2.6029373300541154
