,0,y
0,-5.835034065221267,0.3711733532521495
1,-1.1326459639757651,0.0
2,4.3120255030860974,-3.7979426180562808
3,-1.7896042917214423,0.0
4,-6.179860892591577,-0.40468700833104876
5,9.349886136128369,7.53724380628883
6,3.015007329525867,-6.7162335085668
7,7.309197030457987,2.9456933185304717
8,-9.495152844007126,-7.8640938990160345
9,-4.661883704177305,3.0107616656010627
10,0.04142200653485695,0.0
11,-8.651027297398965,-5.964811419147671
12,9.860665221895836,8.68649674926563
13,-5.270752076039422,1.640807828911301
14,-2.514156353091039,0.0
15,-5.719761701833075,0.6305361708755806
16,-7.891082677890983,-4.254936025254713
17,-5.350404287915285,1.4615903521906095
18,-3.987797289935906,4.527456097644212
19,2.6888453579887823,0.0
20,-4.37530437094183,3.6555651653808825
21,-2.754464780468475,0.0
22,-9.881143125529404,-8.732572032441158
23,-2.6856174814527094,0.0
24,0.6777196339658929,0.0
25,-6.759683258989382,-1.709287332726109
26,1.9486621672075,0.0
27,-4.136950627456413,4.191861088223071
28,2.641009896034559,0.0
29,-9.476067894983125,-7.82115276371203
30,7.7518692093554975,3.9417057210498694
31,-9.677627391532521,-8.274661630948174
32,-7.460839379280772,-3.2868886033817373
33,5.5432492314120445,-1.0276892293228999
34,-9.082095355956588,-6.9347145509023225
35,4.2199738719102005,-4.005058788202049
36,9.42092281020258,7.697076322955804
37,7.433658662846145,3.225731991403827
38,4.203233026413971,-4.042725690568567
39,9.170194860433337,7.132938435975009
40,-1.4037332422683608,0.0
41,7.457578286436146,3.279551144481328
42,-2.8808466405277073,0.0
43,8.595273058076934,5.839364380673102
44,-7.024446875157928,-2.305005469105337
45,8.800580298565471,6.30130567177231
46,6.6543239456642524,1.472228877744568
47,6.921096763929281,2.0724677188408824
48,-7.521539801521113,-3.4234645534225048
49,1.9297379668347396,0.0
50,-9.672150382481373,-8.26233836058309
51,4.423687321012135,-3.5467035277226957
52,-9.84524971748192,-8.65181186433432
53,-8.303554451095327,-5.182997514964485
54,-5.490031790999527,1.1474284702510635
55,7.502490677464493,3.38060402429511
56,-2.728473640247733,0.0
57,0.7991987042511699,0.0
58,1.3620642763795683,0.0
59,-5.4907327938808015,1.1458512137681967
60,1.4429353596892227,0.0
61,3.219035900592065,-6.257169223667854
62,-4.035092133653411,4.421042699279826
63,-1.6274628203994812,0.0
64,-0.9382215090773993,0.0
65,8.64701323084163,5.955779769393667
66,1.7498749495900494,0.0
67,8.965047432362823,6.671356722816352
68,1.1206950753029368,0.0
69,0.011228416982023148,0.0
70,-9.929355780675033,-8.841050506518824
71,-0.3822191225007572,0.0
72,8.549099971253035,5.7354749353193295
73,-6.032686219465617,-0.07354399379763876
74,-8.958177312210022,-6.65589895247255
75,-1.8644221305226303,0.0
76,-2.5520703881177598,0.0
77,7.143061157424874,2.5718876042059673
78,-9.467777688800808,-7.802499799801819
79,8.402984595180097,5.406715339155219
80,3.6180599798991295,-5.359365045226959
81,8.084519881284354,4.690169732889797
82,2.1505814164127752,0.0
83,6.239066248722487,0.5378990596255964
84,-3.2891225292142767,6.099474309267878
85,-3.0086754394488047,6.7304802612401895
86,-2.202515393434153,0.0
87,5.0959416314556645,-2.034131329224755
88,-2.6141765114270443,0.0
89,-5.155603870154655,1.899891292152026
90,8.753367135811917,6.195076055576814
91,8.1602216732608,4.8604987648368
92,-3.024053678260179,6.695879223914597
93,2.6927614051609456,0.0
94,-4.523155766938485,3.3228995243884083
95,-5.877697425728618,0.2751807921106093
96,-3.273209420064111,6.13527880485575
97,-3.4580021476899763,5.719495167697554
98,7.645522023932326,3.7024245538477336
99,6.4460762944745085,1.003671662567644
