,0,1,y
0,-5.743370028617019,-2.1539185783214503,0.28870871780585405
1,7.030961027743505,-7.447755515639585,-0.46889379888309035
2,7.87730735747278,-0.06984055249773746,2.111970777156878
3,-1.4780868925485109,-3.887072238137632,2.3770437320951636
4,8.336975705455522,0.35246921522578134,2.6290976686374625
5,6.080527366669553,7.153035745620649,1.3877585013264775
6,8.447647091830738,-3.9323853193384757,5.079669494053796
7,-3.2037829191131078,1.9014775269522985,3.1457442159977536
8,-1.1735172908105778,8.65685065239484,2.988956983944196
9,-2.048718967330272,-0.44443903249579364,0.0
10,2.3437217710653595,-1.9052102805250488,0.0
11,9.84956871850213,-8.022974308820272,2.05491871089209
12,-5.587933643855953,-3.546897377526996,3.2233151009441823
13,-7.045543127207596,-4.3156153093688925,0.7186967588514506
14,5.5849058571896055,0.45784001770435623,-0.4669809106616938
15,-9.320927277435601,9.652451703743775,0.3729649795966967
16,2.3201295513329363,-8.821210427939581,-3.173861731432029
17,3.2233754359396105,-2.4326125860953223,-3.1237026345679384
18,-7.286534057498555,1.2732918579838568,-1.4473508146858742
19,4.541599010066605,3.4225320894024343,-4.54035251309733
20,-5.049736929992871,0.4973244290581551,1.0690459537580197
21,0.7532688814173856,4.336067282640737,-1.8719243070291705
22,-2.80265302117866,5.9546519038187835,-0.05101660820386855
23,2.558436977911999,-9.233367859629226,-3.637538842082879
24,0.9295804333816982,7.238241908635398,1.3930221472148232
25,1.3514832511056252,-6.4834346908860985,-0.5438640272468608
26,0.20752740695168015,5.138916730586022,-0.9687186780907253
27,-7.79789607109199,6.341981574804766,-1.6379038083231268
28,-6.650367176738778,0.6815298443212896,-0.7316630738311257
29,-2.28513035126565,-5.027524649772886,1.0940347690055034
30,2.948650260174645,-9.252157824551212,-3.658677552620113
31,5.200916134872902,0.5388127746874183,-0.8989693482679857
32,7.5154242108770575,0.4143663984269974,1.7048522372366897
33,-9.299336629319036,-7.12798062235716,-4.98073190813572
34,5.912091772816545,-0.160479022841038,-0.09889675558138666
35,-1.1624145706828273,-3.6313043724501304,2.664782580993603
36,-4.309016034657391,9.31772624979508,5.634798992029899
37,-1.3406133843314478,7.6800606535003375,1.8900682351878797
38,2.963262464115486,7.168552925473197,1.3146220411573464
39,7.048990895479751,9.12624055579403,4.697135382683004
40,3.95884472406188,6.107938707887325,-2.174868639057145
41,4.66255790805163,2.104536718915611,-1.5046223534419163
42,4.347082677834635,4.315008228496657,-3.7551477303772964
43,-9.181844139274046,0.32221671063005,-3.5795746566833024
44,5.853027214529492,-5.14075626979992,0.8013048128207686
45,-0.6970402705197305,-1.3002857807920982,0.0
46,-1.9442566143151208,-7.56320944465177,-1.7586106252332414
47,0.514230825402958,-1.0750326945933697,0.0
48,3.2678551455528133,0.9882611756490327,-3.073662961253085
49,-9.449141406956937,-9.361640247884973,-7.662129361697147
50,4.027196020364654,4.15162237118712,-4.298829309504255
51,9.198782674489337,7.534093630076228,5.3244858426362605
52,-0.6388066522548819,2.5181302337033777,0.0
53,-0.8563654460746797,-5.541075266644942,0.5162903250244404
54,-2.4664600548731457,-7.922315350706677,-2.1626047695450117
55,3.3305423798998497,-6.159397125720649,-3.1824615890483994
56,-0.49064425017767377,9.348732060427551,3.767323567980995
57,-9.366621387038254,-6.965400998875757,-4.873525184153262
58,-4.028416312565639,8.83613928832509,5.408688347729381
59,8.17683592256661,-6.759983183760787,1.593959331156551
60,9.622355465549557,5.014950502588418,2.966969214155222
61,0.7995416586519539,8.634057659229718,2.963314866633433
62,7.61214284353186,-2.173670149654856,1.8136606989733424
63,3.126863919588633,2.9477029114668714,-3.232278090462788
64,-3.4606362835407083,-6.412196506906682,2.393063110746686
65,-0.6638024507604268,-4.734379273866818,1.42382331689983
66,-2.89869747267195,9.082879377969192,3.468239300215341
67,-0.7772425893566126,3.697829309531798,-2.5899420267767272
68,-3.27540210464692,9.917221569015442,7.472046897414587
69,3.1753521208333435,-6.079810685088322,-3.267515884786851
70,-8.03632002757066,8.86361142354166,0.9307028204673737
71,8.89555664421255,2.426567508558623,3.2575012247391197
72,-9.660170013075135,-5.489302314470241,-3.5431563684885474
73,6.025535682370517,7.509196586260746,1.7265738022101709
74,-0.9202037117469253,-2.68958763445111,0.0
75,-4.515499770839096,-7.6605897246725,-0.1981006824505449
76,-7.685109281018061,9.052053968159278,1.537812773033869
77,6.1725222945100064,-6.7044127882101385,-0.5983768054126486
78,-5.8589990023213385,3.1110310132085353,-3.0914639877519035
79,5.293284303672616,6.206296905208951,-0.5629711400082369
80,-6.7332461732723425,9.682565760473945,3.317984535601804
81,-5.443958683699471,1.7883086626139466,0.6255464808380955
82,1.7523151063762015,9.347237712853602,3.765642426960302
83,3.1533488615031597,1.6980853264299114,-3.202482530808945
84,0.37545157327953405,5.293150761950603,-0.7952053928055718
85,-7.878894788247499,-9.95816197633545,-6.566688860155818
86,9.049777355789274,-0.026846409996286624,3.4309995252629335
87,-3.433292423292185,-2.6389347983378864,2.8875460237962915
88,6.0768663223785175,-2.352595751624966,0.08647461267583223
89,5.403383479873858,-1.1907599582429196,-0.67119358514191
90,6.881549255008828,-8.475918719012952,-1.79366564700464
91,-0.377433448397273,-0.6630057957322251,0.0
92,-4.713440413758843,8.872294898893148,4.678711295776094
93,8.100569157181013,-1.1280739610818493,2.36314030182864
94,-8.056807885690615,-5.864337022065811,-2.16128802122598
95,-4.570163270730834,-0.31560452957121576,1.6085663204278116
96,-3.232457775625437,5.482721396009664,2.531546572932255
97,-0.47946784729832714,7.407410088869071,1.5833363499777047
98,9.91563500270561,-5.603280999974256,4.851398253072773
99,2.2334275435020565,6.950046210562867,1.0688019868832255
