,0,y
0,-5.835034065221267,-2.871427942387328
1,-1.1326459639757651,-8.769080361652094
2,4.3120255030860974,-5.653158490932316
3,-1.7896042917214423,-8.423516966229394
4,-6.179860892591577,-2.1256774826791025
5,9.349886136128369,6.735666736541787
6,3.015007329525867,-7.363751544522954
7,7.309197030457987,0.6163850214100545
8,-9.495152844007126,7.228426955590193
9,-4.661883704177305,-5.0880312591706955
10,0.04142200653485695,-8.999691159127433
11,-8.651027297398965,4.471249194061569
12,9.860665221895836,8.50188935129509
13,-5.270752076039422,-3.9994510595267023
14,-2.514156353091039,-7.862223209798154
15,-5.719761701833075,-3.1111786933638483
16,-7.891082677890983,2.2084534492760044
17,-5.350404287915285,-3.847171312054393
18,-3.987797289935906,-6.1375450993883724
19,2.6888453579887823,-7.698619915347991
20,-4.37530437094183,-5.554208099091118
21,-2.754464780468475,-7.634326279168575
22,-9.881143125529404,8.574658104095457
23,-2.6856174814527094,-7.701742573796809
24,0.6777196339658929,-8.917325297592686
25,-6.759683258989382,-0.7752028028649645
26,1.9486621672075,-8.316488836456951
27,-4.136950627456413,-5.91941511107784
28,2.641009896034559,-7.744512011228555
29,-9.476067894983125,7.163255295059383
30,7.7518692093554975,1.816465723011688
31,-9.677627391532521,7.8581649472813
32,-7.460839379280772,1.0195423638168057
33,5.5432492314120445,-3.4690298325209596
34,-9.082095355956588,5.847202089843878
35,4.2199738719102005,-5.794527693671142
36,9.42092281020258,6.97568158724315
37,7.433658662846145,0.946670600827358
38,4.203233026413971,-5.819909782619313
39,9.170194860433337,6.136645280097238
40,-1.4037332422683608,-8.645315937219136
41,7.457578286436146,1.010785301698298
42,-2.8808466405277073,-7.5061300740768395
43,8.595273058076934,4.298169409722577
44,-7.024446875157928,-0.11828629765512488
45,8.800580298565471,4.941038446469768
46,6.6543239456642524,-1.0295951087086803
47,6.921096763929281,-0.3777155251789746
48,-7.521539801521113,1.1832409774559278
49,1.9297379668347396,-8.329700048284174
50,-9.672150382481373,7.839088743840223
51,4.423687321012135,-5.477578287464966
52,-9.84524971748192,8.44720955992401
53,-8.303554451095327,3.410822974014903
54,-5.490031790999527,-3.574719168086614
55,7.502490677464493,1.1317259457794941
56,-2.728473640247733,-7.659977687005192
57,0.7991987042511699,-8.885030657602185
58,1.3620642763795683,-8.66606056326191
59,-5.4907327938808015,-3.573333609516347
60,1.4429353596892227,-8.625228758596537
61,3.219035900592065,-7.134805416725897
62,-4.035092133653411,-6.069245665127106
63,-1.6274628203994812,-8.523245658279127
64,-0.9382215090773993,-8.841553271982814
65,8.64701323084163,4.458750806583037
66,1.7498749495900494,-8.4488287789435
67,8.965047432362823,5.466973583612745
68,1.1206950753029368,-8.773927658674513
69,0.011228416982023148,-8.999977306077374
70,-9.929355780675033,8.746579119460447
71,-0.3822191225007572,-8.973703537631055
72,8.549099971253035,4.155679857326158
73,-6.032686219465617,-2.449205455944535
74,-8.958177312210022,5.44480933625899
75,-1.8644221305226303,-8.374307421459141
76,-2.5520703881177598,-7.827648612136644
77,7.143061157424874,0.18419808576815755
78,-9.467777688800808,7.134986585619788
79,8.402984595180097,3.709827019230125
80,3.6180599798991295,-6.643735556733415
81,8.084519881284354,2.764703107958758
82,2.1505814164127752,-8.167499922848405
83,6.239066248722487,-1.9933294219293447
84,-3.2891225292142767,-7.052701137806714
85,-3.0086754394488047,-7.370616978010358
86,-2.202515393434153,-8.126806669503408
87,5.0959416314556645,-4.325648199983457
88,-2.6141765114270443,-7.7698946100785635
89,-5.155603870154655,-4.215554772128342
90,8.753367135811917,4.791858518576182
91,8.1602216732608,2.986059196215952
92,-3.024053678260179,-7.353917883180194
93,2.6927614051609456,-7.694826482677616
94,-4.523155766938485,-5.317391143442002
95,-5.877697425728618,-2.781481134884972
96,-3.273209420064111,-7.071498016632642
97,-3.4580021476899763,-6.847599806382873
98,7.645522023932326,1.5217212633181658
99,6.4460762944745085,-1.5206580730464823
