,0,y
0,-5.835034065221267,-5.25153065869914
1,-1.1326459639757651,-1.0193813675781886
2,4.3120255030860974,3.880822952777488
3,-1.7896042917214423,-1.610643862549298
4,-6.179860892591577,-5.56187480333242
5,9.349886136128369,8.414897522515533
6,3.015007329525867,2.7135065965732803
7,7.309197030457987,6.578277327412189
8,-9.495152844007126,-8.545637559606414
9,-4.661883704177305,-4.195695333759575
10,0.04142200653485695,0.03727980588137125
11,-8.651027297398965,-7.785924567659069
12,9.860665221895836,8.874598699706253
13,-5.270752076039422,-4.74367686843548
14,-2.514156353091039,-2.262740717781935
15,-5.719761701833075,-5.147785531649768
16,-7.891082677890983,-7.101974410101885
17,-5.350404287915285,-4.815363859123757
18,-3.987797289935906,-3.5890175609423154
19,2.6888453579887823,2.4199608221899043
20,-4.37530437094183,-3.937773933847647
21,-2.754464780468475,-2.4790183024216277
22,-9.881143125529404,-8.893028812976464
23,-2.6856174814527094,-2.4170557333074387
24,0.6777196339658929,0.6099476705693035
25,-6.759683258989382,-6.083714933090444
26,1.9486621672075,1.75379595048675
27,-4.136950627456413,-3.7232555647107715
28,2.641009896034559,2.3769089064311033
29,-9.476067894983125,-8.528461105484812
30,7.7518692093554975,6.976682288419948
31,-9.677627391532521,-8.70986465237927
32,-7.460839379280772,-6.714755441352695
33,5.5432492314120445,4.98892430827084
34,-9.082095355956588,-8.17388582036093
35,4.2199738719102005,3.7979764847191806
36,9.42092281020258,8.478830529182321
37,7.433658662846145,6.690292796561531
38,4.203233026413971,3.7829097237725735
39,9.170194860433337,8.253175374390004
40,-1.4037332422683608,-1.2633599180415247
41,7.457578286436146,6.711820457792531
42,-2.8808466405277073,-2.592761976474937
43,8.595273058076934,7.735745752269241
44,-7.024446875157928,-6.322002187642135
45,8.800580298565471,7.9205222687089245
46,6.6543239456642524,5.988891551097828
47,6.921096763929281,6.228987087536353
48,-7.521539801521113,-6.769385821369002
49,1.9297379668347396,1.7367641701512657
50,-9.672150382481373,-8.704935344233236
51,4.423687321012135,3.9813185889109217
52,-9.84524971748192,-8.860724745733728
53,-8.303554451095327,-7.473199005985794
54,-5.490031790999527,-4.941028611899575
55,7.502490677464493,6.752241609718044
56,-2.728473640247733,-2.45562627622296
57,0.7991987042511699,0.719278833826053
58,1.3620642763795683,1.2258578487416114
59,-5.4907327938808015,-4.941659514492722
60,1.4429353596892227,1.2986418237203006
61,3.219035900592065,2.8971323105328586
62,-4.035092133653411,-3.6315829202880696
63,-1.6274628203994812,-1.464716538359533
64,-0.9382215090773993,-0.8443993581696594
65,8.64701323084163,7.7823119077574665
66,1.7498749495900494,1.5748874546310445
67,8.965047432362823,8.068542689126541
68,1.1206950753029368,1.0086255677726432
69,0.011228416982023148,0.010105575283820833
70,-9.929355780675033,-8.93642020260753
71,-0.3822191225007572,-0.3439972102506815
72,8.549099971253035,7.694189974127732
73,-6.032686219465617,-5.4294175975190555
74,-8.958177312210022,-8.062359580989021
75,-1.8644221305226303,-1.6779799174703673
76,-2.5520703881177598,-2.296863349305984
77,7.143061157424874,6.428755041682387
78,-9.467777688800808,-8.520999919920728
79,8.402984595180097,7.562686135662088
80,3.6180599798991295,3.2562539819092167
81,8.084519881284354,7.276067893155919
82,2.1505814164127752,1.9355232747714977
83,6.239066248722487,5.615159623850238
84,-3.2891225292142767,-2.960210276292849
85,-3.0086754394488047,-2.707807895503924
86,-2.202515393434153,-1.9822638540907376
87,5.0959416314556645,4.586347468310098
88,-2.6141765114270443,-2.35275886028434
89,-5.155603870154655,-4.6400434831391895
90,8.753367135811917,7.878030422230726
91,8.1602216732608,7.3441995059347205
92,-3.024053678260179,-2.721648310434161
93,2.6927614051609456,2.4234852646448513
94,-4.523155766938485,-4.0708401902446365
95,-5.877697425728618,-5.2899276831557565
96,-3.273209420064111,-2.9458884780577
97,-3.4580021476899763,-3.112201932920979
98,7.645522023932326,6.880969821539094
99,6.4460762944745085,5.801468665027058
