,0,y
0,-5.835034065221267,-8.56335283247149
1,-1.1326459639757651,-7.357354190408572
2,4.3120255030860974,-3.457563636300252
3,-1.7896042917214423,-7.6009557834482475
4,-6.179860892591577,-8.614831644490875
5,9.349886136128369,6.764411590614818
6,3.015007329525867,-4.800680166672294
7,7.309197030457987,1.3690143128526029
8,-9.495152844007126,-8.964320207993278
9,-4.661883704177305,-8.359077594059837
10,0.04142200653485695,-6.833704395920499
11,-8.651027297398965,-8.895994245989101
12,9.860665221895836,8.496089998231296
13,-5.270752076039422,-8.47106378986363
14,-2.514156353091039,-7.834991011615962
15,-5.719761701833075,-8.545336844809018
16,-7.891082677890983,-8.823795967825355
17,-5.350404287915285,-8.484730788058553
18,-3.987797289935906,-8.21810482947321
19,2.6888453579887823,-5.087076307621924
20,-4.37530437094183,-8.30145857165805
21,-2.754464780468475,-7.905418006261884
22,-9.881143125529404,-8.99192115789639
23,-2.6856174814527094,-7.88558574515817
24,0.6777196339658929,-6.494136274880244
25,-6.759683258989382,-8.693776290973723
26,1.9486621672075,-5.671707207293702
27,-4.136950627456413,-8.25095498455371
28,2.641009896034559,-5.1275307263878025
29,-9.476067894983125,-8.962899439609437
30,7.7518692093554975,2.359982058301073
31,-9.677627391532521,-8.977634092795133
32,-7.460839379280772,-8.777784694330936
33,5.5432492314120445,-1.816276807339829
34,-9.082095355956588,-8.932325657332186
35,4.2199738719102005,-3.5647943783434752
36,9.42092281020258,6.994785775366182
37,7.433658662846145,1.638827055905123
38,4.203233026413971,-3.5840844785287107
39,9.170194860433337,6.196070670791155
40,-1.4037332422683608,-7.461766197400209
41,7.457578286436146,1.6914547841373422
42,-2.8808466405277073,-7.9411205782221375
43,8.595273058076934,4.5089966632536695
44,-7.024446875157928,-8.72689043564441
45,8.800580298565471,5.089318284931169
46,6.6543239456642524,0.05488776003351559
47,6.921096763929281,0.5695327904122294
48,-7.521539801521113,-8.784518484560598
49,1.9297379668347396,-5.6855491242440115
50,-9.672150382481373,-8.977241506645662
51,4.423687321012135,-3.324811178311904
52,-9.84524971748192,-8.989443445251421
53,-8.303554451095327,-8.86434074177509
54,-5.490031790999527,-8.508169437882268
55,7.502490677464493,1.7909533545822822
56,-2.728473640247733,-7.897963026039176
57,0.7991987042511699,-6.424249410726018
58,1.3620642763795683,-6.077322407315161
59,-5.4907327938808015,-8.50828546858466
60,1.4429353596892227,-6.024190030314043
61,3.219035900592065,-4.611792396126554
62,-4.035092133653411,-8.228627535016557
63,-1.6274628203994812,-7.54377455725939
64,-0.9382215090773993,-7.278905936107625
65,8.64701323084163,4.653007261926773
66,1.7498749495900494,-5.814525602296142
67,8.965047432362823,5.571701043133053
68,1.1206950753029368,-6.230886809919426
69,0.011228416982023148,-6.84876851188501
70,-9.929355780675033,-8.995221396655987
71,-0.3822191225007572,-7.036972412210036
72,8.549099971253035,4.3817334813653765
73,-6.032686219465617,-8.593293601447602
74,-8.958177312210022,-8.92220034937854
75,-1.8644221305226303,-7.626722467013468
76,-2.5520703881177598,-7.846328563308053
77,7.143061157424874,1.0191669062294864
78,-9.467777688800808,-8.962280588340485
79,8.402984595180097,3.98666469666647
80,3.6180599798991295,-4.219339705120007
81,8.084519881284354,3.164574228451941
82,2.1505814164127752,-5.520707263724704
83,6.239066248722487,-0.6935177654766477
84,-3.2891225292142767,-8.050480373330416
85,-3.0086754394488047,-7.976325509926916
86,-2.202515393434153,-7.738469516192409
87,5.0959416314556645,-2.45977442884784
88,-2.6141765114270443,-7.864715595041536
89,-5.155603870154655,-8.45091738524666
90,8.753367135811917,4.953747964391683
91,8.1602216732608,3.3552748613156904
92,-3.024053678260179,-7.980500450902316
93,2.6927614051609456,-5.083747338228038
94,-4.523155766938485,-8.331597492866136
95,-5.877697425728618,-8.569916107108881
96,-3.273209420064111,-8.04638306700583
97,-3.4580021476899763,-8.093169340315132
98,7.645522023932326,2.113845538348803
99,6.4460762944745085,-0.3281982740066516
