,0,y
0,-87.525510978319,-9.335832424554972
1,-16.98968945963648,-9.252846264733837
2,64.68038254629144,1029850.9580307899
3,-26.844064375821645,-9.324269610694651
4,-92.69791338887367,-9.335832464514954
5,140.24829204192554,3771581830612.5273
6,45.225109942888,21024.322120007313
7,109.6379554568698,8274532779.864733
8,-142.4272926601069,-9.335832486546876
9,-69.92825556265959,-9.335830393300512
10,0.6213300980228667,-6.526004619119017
11,-129.76540946098447,-9.335832486534645
12,147.90997832843755,17458589360032.898
13,-79.06128114059133,-9.335832149620757
14,-37.712345296365584,-9.33451708309823
15,-85.79642552749613,-9.335832398942944
16,-118.36624016836475,-9.33583248641805
17,-80.25606431872927,-9.335832221234956
18,-59.816959349038584,-9.335816671278504
19,40.332680369831735,7896.79093990979
20,-65.62956556412746,-9.335827541163766
21,-41.31697170702712,-9.33519280311286
22,-148.21714688294105,-9.335832486547602
23,-40.28426222179064,-9.335046047423956
24,10.165794509488393,9.61818865801037
25,-101.39524888484073,-9.335832482678635
26,29.229932508112512,848.869774827885
27,-62.05425941184619,-9.335822376640467
28,39.61514844051837,6839.862501178014
29,-142.14101842474687,-9.335832486546813
30,116.27803814033246,31224373618.15384
31,-145.16441087298782,-9.335832486547321
32,-111.91259068921158,-9.335832486075754
33,83.14873847118065,41392268.63515615
34,-136.2314303393488,-9.335832486544286
35,63.29960807865302,781340.9365549289
36,141.3138421530387,4667410958790.817
37,111.50487994269218,12019945025.818201
38,63.048495396209546,743068.6537365449
39,137.55292290650004,2199919282875.771
40,-21.05599863402543,-9.29903561766327
41,111.86367429654217,12914183795.381962
42,-43.21269960791561,-9.335394657802787
43,128.929095871154,392058295593.5634
44,-105.36670312736892,-9.33583248479939
45,132.00870447848206,725841929719.2052
46,99.81485918496381,1160166114.1524487
47,103.81645145893924,2582819562.6628985
48,-112.8230970228167,-9.335832486154363
49,28.946069502521084,801.5044576922081
50,-145.08225573722058,-9.335832486547313
51,66.35530981518204,1439653.0182957188
52,-147.6787457622288,-9.335832486547563
53,-124.55331676642992,-9.335832486510249
54,-82.35047686499291,-9.335832312029972
55,112.5373601619674,14776874124.373343
56,-40.92710460371599,-9.335140928673296
57,11.987980563767536,17.95233867412709
58,20.430964145693537,138.34450172935635
59,-82.36099190821203,-9.335832312396597
60,21.644030395338348,178.89391612372756
61,48.28553850888096,38782.49300645591
62,-60.526382004801164,-9.335818763299484
63,-24.411942305992213,-9.317025582810455
64,-14.073322636160981,-9.187129943309209
65,129.70519846262448,457890952267.958
66,26.248124243850725,463.3741490069188
67,134.4757114854424,1188840409060.094
68,16.810426129544055,62.25323908471038
69,0.168426254730349,-6.769334147971426
70,-148.9403367101255,-9.335832486547645
71,-5.733286837511372,-8.547472267480302
72,128.23649956879552,341344175814.1617
73,-90.49029329198426,-9.335832452284992
74,-134.37265968315035,-9.335832486542646
75,-27.966331957839444,-9.326594295502936
76,-38.2810558217664,-9.334658504629807
77,107.14591736137311,5026755962.580646
78,-142.01666533201214,-9.335832486546787
79,126.04476892770145,220201966171.26514
80,54.27089969848694,128407.54656218577
81,121.26779821926527,84702999268.28319
82,32.25872124619164,1563.4464021575145
83,93.58599373083732,333801119.4767042
84,-49.336837938214146,-9.335703848815886
85,-45.13013159173207,-9.335534114424348
86,-33.03773090151229,-9.332482131571286
87,76.43912447183499,10817559.333960637
88,-39.21264767140566,-9.334858070634438
89,-77.33405805231982,-9.335832010598587
90,131.30050703717876,629982962391.3136
91,122.40332509891203,106299054159.81046
92,-45.36080517390269,-9.335547567035489
93,40.39142107741418,7990.220976133389
94,-67.84733650407728,-9.335829312840437
95,-88.16546138592928,-9.335832432002675
96,-49.09814130096167,-9.335697558790848
97,-51.87003221534964,-9.335754980085461
98,114.68283035898486,22695290571.683105
99,96.69114441711761,621151811.5814886
