,0,y
0,62.47448902168099,56.22704011951289
1,133.01031054036352,119.70927948632718
2,214.68038254629144,193.2123442916623
3,123.15593562417835,110.84034206176052
4,57.302086611126335,51.5718779500137
5,290.24829204192554,261.223462837733
6,195.225109942888,175.7025989485992
7,259.6379554568698,233.67415991118284
8,7.572707339893103,6.815436605903793
9,80.07174443734041,72.06456999360637
10,150.62133009802287,135.55919708822057
11,20.234590539015517,18.211131485113967
12,297.90997832843755,268.1189804955938
13,70.93871885940867,63.8448469734678
14,112.28765470363442,101.05888923327097
15,64.20357447250387,57.783217025253485
16,31.633759831635246,28.470383848471723
17,69.74393568127073,62.76954211314366
18,90.18304065096142,81.16473658586527
19,190.33268036983173,171.29941233284856
20,84.37043443587254,75.93339099228528
21,108.68302829297288,97.81472546367559
22,1.7828531170589468,1.604567805353052
23,109.71573777820936,98.74416400038842
24,160.1657945094884,144.14921505853957
25,48.604751115159274,43.74427600364335
26,179.2299325081125,161.30693925730125
27,87.94574058815381,79.15116652933843
28,189.61514844051837,170.65363359646653
29,7.858981575253132,7.073083417727819
30,266.27803814033246,239.65023432629923
31,4.835589127012174,4.352030214310957
32,38.08740931078841,34.27866837970957
33,233.14873847118065,209.83386462406258
34,13.768569660651186,12.391712694586069
35,213.29960807865302,191.96964727078773
36,291.3138421530387,262.18245793773485
37,261.5048799426922,235.35439194842297
38,213.04849539620955,191.74364585658859
39,287.55292290650004,258.79763061585004
40,128.94400136597457,116.04960122937712
41,261.8636742965422,235.67730686688796
42,106.78730039208439,96.10857035287596
43,278.929095871154,251.03618628403862
44,44.63329687263108,40.16996718536797
45,282.00870447848206,253.80783403063387
46,249.8148591849638,224.83337326646742
47,253.81645145893924,228.43480631304533
48,37.1769029771833,33.459212679464976
49,178.94606950252108,161.051462552269
50,4.9177442627794115,4.42596983650147
51,216.35530981518204,194.71977883366384
52,2.3212542377711864,2.089128813994068
53,25.446683233570088,22.90201491021308
54,67.64952313500709,60.88457082150638
55,262.5373601619674,236.28362414577066
56,109.07289539628401,98.16560585665562
57,161.98798056376754,145.7891825073908
58,170.43096414569354,153.38786773112417
59,67.63900809178797,60.87510728260918
60,171.64403039533835,154.47962735580452
61,198.28553850888096,178.45698465799288
62,89.47361799519884,80.52625619567895
63,125.58805769400779,113.02925192460701
64,135.92667736383902,122.33400962745512
65,279.7051984626245,251.73467861636203
66,176.24812424385073,158.62331181946567
67,284.4757114854424,256.02814033689816
68,166.81042612954406,150.12938351658966
69,150.16842625473035,135.15158362925732
70,1.0596632898745018,0.9536969608870516
71,144.26671316248863,129.84004184623976
72,278.2364995687955,250.412849611916
73,59.50970670801574,53.55873603721417
74,15.627340316849658,14.064606285164693
75,122.03366804216056,109.8303012379445
76,111.7189441782336,100.54704976041025
77,257.1459173613731,231.43132562523581
78,7.9833346679878625,7.185001201189077
79,276.04476892770145,248.4402920349313
80,204.27089969848694,183.84380972863826
81,271.2677982192653,244.14101839733874
82,182.25872124619164,164.03284912157247
83,243.58599373083732,219.22739435775358
84,100.66316206178585,90.59684585560727
85,104.86986840826793,94.38288156744115
86,116.96226909848771,105.26604218863893
87,226.439124471835,203.7952120246515
88,110.78735232859434,99.70861709573491
89,72.66594194768018,65.39934775291216
90,281.30050703717876,253.1704563334609
91,272.40332509891203,245.16299258902083
92,104.63919482609731,94.17527534348758
93,190.39142107741418,171.35227896967277
94,82.15266349592272,73.93739714633045
95,61.83453861407072,55.65108475266365
96,100.90185869903833,90.8116728291345
97,98.12996778465036,88.31697100618533
98,264.68283035898486,238.21454732308638
99,246.6911444171176,222.02202997540584
