,0,1,y
0,-5.743370028617019,-2.1539185783214503,-1.8924402537553777
1,7.030961027743505,-7.447755515639585,4.030844889044781
2,7.87730735747278,-0.06984055249773746,-1.847566881026534
3,-1.4780868925485109,-3.887072238137632,-4.171356782382471
4,8.336975705455522,0.35246921522578134,-1.1794995713868266
5,6.080527366669553,7.153035745620649,2.910206801061182
6,8.447647091830738,-3.9323853193384757,2.142029170052293
7,-3.2037829191131078,1.9014775269522985,-4.405265598541134
8,-1.1735172908105778,8.65685065239484,-0.15266885111512307
9,-2.048718967330272,-0.44443903249579364,-6.756157800156541
10,2.3437217710653595,-1.9052102805250488,-5.1759611535686325
11,9.84956871850213,-8.022974308820272,7.085288724590162
12,-5.587933643855953,-3.546897377526996,-0.7786520807553456
13,-7.045543127207596,-4.3156153093688925,1.22504259291884
14,5.5849058571896055,0.45784001770435623,-3.5615287125954342
15,-9.320927277435601,9.652451703743775,8.076041083061439
16,2.3201295513329363,-8.821210427939581,1.0272059813452654
17,3.2233754359396105,-2.4326125860953223,-3.9096107801685602
18,-7.286534057498555,1.2732918579838568,-1.2961566760658294
19,4.541599010066605,3.4225320894024343,-1.832282010477865
20,-5.049736929992871,0.4973244290581551,-4.007644776854076
21,0.7532688814173856,4.336067282640737,-4.4195974523476895
22,-2.80265302117866,5.9546519038187835,-1.1184255675023005
23,2.558436977911999,-9.233367859629226,1.6126243537871021
24,0.9295804333816982,7.238241908635398,-1.648959892184613
25,1.3514832511056252,-6.4834346908860985,-1.9485738522074487
26,0.20752740695168015,5.138916730586022,-4.188200276216069
27,-7.79789607109199,6.341981574804766,3.72588988130708
28,-6.650367176738778,0.6815298443212896,-2.4012926810459385
29,-2.28513035126565,-5.027524649772886,-2.418610499065318
30,2.948650260174645,-9.252157824551212,1.980727276253271
31,5.200916134872902,0.5388127746874183,-3.834243981395712
32,7.5154242108770575,0.4143663984269974,-1.8631884516263506
33,-9.299336629319036,-7.12798062235716,5.784585526508576
34,5.912091772816545,-0.160479022841038,-3.534686283908175
35,-1.1624145706828273,-3.6313043724501304,-4.685652951180338
36,-4.309016034657391,9.31772624979508,3.2640680560072237
