,0,y
0,-5.743370028617019,-8.278596993830035
1,-2.1539185783214503,-8.738231270507168
2,7.030961027743505,0.43752869542219924
3,-7.447755515639585,5.82086798234006
4,7.87730735747278,8.83337328105552
5,-0.06984055249773746,8.945895674570263
6,-1.4780868925485109,-6.141180537757704
7,-3.887072238137632,8.858774012817754
8,8.336975705455522,7.768354792625362
9,0.35246921522578134,7.655464576456573
10,6.080527366669553,-8.92809483004091
11,7.153035745620649,2.1427152760803843
12,8.447647091830738,6.8652097855340015
13,-3.9323853193384757,8.949286219893615
14,-3.2037829191131078,2.831965822690419
15,1.9014775269522985,-8.892438731567323
16,-1.1735172908105778,-2.4227831212119257
17,8.65685065239484,4.619639217008753
18,-2.048718967330272,-8.973658745569173
19,-0.44443903249579364,6.894449167258435
20,2.3437217710653595,-7.7197626490771825
21,-1.9052102805250488,-8.90041997226723
22,9.84956871850213,-8.74990393610935
23,-8.022974308820272,8.994140102181127
24,-5.587933643855953,-7.179584315945332
25,-3.546897377526996,6.815086248735094
26,-7.045543127207596,0.6433017469002591
27,-4.3156153093688925,7.9164353375500855
28,5.5849058571896055,-7.153691661060898
29,0.45784001770435623,6.771154569325206
30,-9.320927277435601,-4.34726603428913
31,9.652451703743775,-7.6918144050953545
32,2.3201295513329363,-7.885877630629941
33,-8.821210427939581,2.494482859136195
34,3.2233754359396105,3.0934962042737575
35,-2.4326125860953223,-7.0007215186184855
36,-7.286534057498555,3.915391965623414
37,1.2732918579838568,-3.7459939973109333
38,4.541599010066605,5.934831416601227
39,3.4225320894024343,5.544404616053685
40,-5.049736929992871,-0.7024242013941248
41,0.4973244290581551,6.390651056733654
42,0.7532688814173856,3.401410687119211
43,4.336067282640737,7.774831672011467
44,-2.80265302117866,-2.7454583836652766
45,5.9546519038187835,-8.977176263701118
46,2.558436977911999,-5.753824403209068
47,-9.233367859629226,-3.2257672255129632
48,0.9295804333816982,0.993504247741643
49,7.238241908635398,3.289999304236967
50,1.3514832511056252,-4.720353287608048
51,-6.4834346908860985,-6.5273829071508445
52,0.20752740695168015,8.52602666104492
53,5.138916730586022,-1.9483407963441548
54,-7.79789607109199,8.550270643902177
55,6.341981574804766,-7.732380527077822
56,-6.650367176738778,-4.698060382850427
57,0.6815298443212896,4.3168180991695095
58,-2.28513035126565,-8.112298187390271
59,-5.027524649772886,-0.38899934843871675
60,2.948650260174645,-0.7251529355814548
61,-9.252157824551212,-3.472314483896964
62,5.200916134872902,-2.7934677229646123
63,0.5388127746874183,5.964386297010552
64,7.5154242108770575,6.516266099943509
65,0.4143663984269974,7.159929890938285
66,-9.299336629319036,-4.077556259511664
67,-7.12798062235716,1.7971213974324092
68,5.912091772816545,-8.914331508820652
69,-0.160479022841038,8.715561848213987
70,-1.1624145706828273,-2.2712555756612227
71,-3.6313043724501304,7.532374508709767
72,-4.309016034657391,7.96039029705834
73,9.31772624979508,-4.307587132144737
74,-1.3406133843314478,-4.588834552927774
75,7.6800606535003375,7.88717317327663
76,2.963262464115486,-0.5190764680703437
77,7.168552925473197,2.3551188651389188
78,7.048990895479751,0.6919090782962218
79,9.12624055579403,-1.7730105112823487
80,3.95884472406188,8.981200251088438
81,6.107938707887325,-8.870947608871994
82,4.66255790805163,4.550210059072592
83,2.104536718915611,-8.878936302540032
84,4.347082677834635,7.695230067534817
85,4.315008228496657,7.920514445039713
86,-9.181844139274046,-2.535945109695609
87,0.32221671063005,7.871615139500338
88,5.853027214529492,-8.761220889666106
89,-5.14075626979992,-1.9737218109784171
90,-0.6970402705197305,4.1231518701405045
91,-1.3002857807920982,-4.0895138687214665
92,-1.9442566143151208,-8.965520460463415
93,-7.56320944465177,6.963452430257449
94,0.514230825402958,6.220124687278512
95,-1.0750326945933697,-1.0582955808288013
96,3.2678551455528133,3.6759725388524607
97,0.9882611756490327,0.1659443154407523
98,-9.449141406956937,-5.835797258676244
99,-9.361640247884973,-4.842003789470681
