,0,1,y
0,8.904732698901686,-4.198271499032389,5.294768849852959
1,4.5408548789275915,-9.699677031658085,-5.8036749218218056
2,7.582848767790669,-8.721229017707842,-1.2806777811568195
3,4.667907973396382,9.892207737353186,2.8801301745932637
4,0.023795615853586582,-5.813320185332611,0.21001479150081304
5,1.8928716577304954,2.482999594757816,0.0
6,3.3614547465729423,-6.547765156541978,-3.584599211215165
7,7.974253848648161,2.4198273500095713,2.2210355797291808
8,-9.128625908945263,3.6808212941401237,-6.128780191655782
9,-6.078319067420002,-9.45318437361091,-3.972941371159775
