,0,1,y
0,-5.743370028617019,-2.1539185783214503,0.28870871780585405
1,7.030961027743505,-7.447755515639585,-0.46889379888309035
2,7.87730735747278,-0.06984055249773746,2.111970777156878
3,-1.4780868925485109,-3.887072238137632,2.3770437320951636
4,8.336975705455522,0.35246921522578134,2.6290976686374625
5,6.080527366669553,7.153035745620649,1.3877585013264775
6,8.447647091830738,-3.9323853193384757,5.079669494053796
7,-3.2037829191131078,1.9014775269522985,3.1457442159977536
8,-1.1735172908105778,8.65685065239484,2.988956983944196
9,-2.048718967330272,-0.44443903249579364,0.0
