,0,1,y
0,-6.246121139858685,1.4663778010929391,-5.295213616560504
1,-4.070734053005502,-0.872352505459892,-7.4401312838327325
2,-7.220523225710118,-7.470286230935546,0.7147018822612015
3,-7.869421302900273,-8.568797751323354,3.1816877891062303
4,1.074274374015305,5.1201098297515735,-6.536736891055381
5,5.847337443977123,9.156896162787987,1.6236092267836448
6,-6.632152796182488,-7.287620922223179,-0.2614617523857405
7,-0.6009044137962221,7.220150513443002,-4.275750640383808
8,5.341385478526204,1.163562164376648,-6.310415183347847
9,-6.864334687845264,-2.174748617885558,-4.33362399680242
