,0,1,y
0,2.7244561559987908,-9.87740669112373,-3.2188277408062222
1,1.02281375545655,-6.503008851877796,-2.4660877933895606
2,6.001277034833652,-1.7525514754730125,1.911926501712288
3,-1.2160091969189395,-3.9218131900953157,-2.3120200741564148
4,-5.408892203153366,-6.800910597105272,-5.4944112601163875
5,-1.8464857351097876,0.7516522528808309,-0.49267506700303054
6,8.018790800231738,-1.9610748010221748,2.7259721996443034
7,-3.564934560942376,6.363496003129942,1.2593526489844047
8,3.923837136292496,-7.704315922896465,-1.7012154539717863
9,4.146652120517755,9.024041812217845,5.926812269731021
