,0,1,y
0,-5.743370028617019,-2.1539185783214503,-8.135964487578939
1,7.030961027743505,-7.447755515639585,-3.993365889032938
2,7.87730735747278,-0.06984055249773746,-2.1158271006235405
3,-1.4780868925485109,-3.887072238137632,-7.842394302539705
4,8.336975705455522,0.35246921522578134,-1.4305824324125644
5,6.080527366669553,7.153035745620649,0.038298705178057946
6,8.447647091830738,-3.9323853193384757,-2.049723929771483
7,-3.2037829191131078,1.9014775269522985,-6.867238221977967
8,-1.1735172908105778,8.65685065239484,-1.346451849695098
9,-2.048718967330272,-0.44443903249579364,-7.37698721753106
