,0,1,y
0,8.904732698901686,-4.198271499032389,-0.2772226783371088
1,4.5408548789275915,-9.699677031658085,1.3232787794960332
2,7.582848767790669,-8.721229017707842,3.0203487913044365
3,4.667907973396382,9.892207737353186,1.7680624890342975
4,0.023795615853586582,-5.813320185332611,-5.9584267972323515
5,1.8928716577304954,2.482999594757816,-8.122657490981382
6,3.3614547465729423,-6.547765156541978,-4.124465409736534
7,7.974253848648161,2.4198273500095713,-2.7500140038119083
8,-9.128625908945263,3.6808212941401237,-0.28077692536241017
9,-6.078319067420002,-9.45318437361091,2.367779173815874
