,0,1,y
0,-5.743370028617019,-2.1539185783214503,-1.8924402537553777
1,7.030961027743505,-7.447755515639585,4.030844889044781
2,7.87730735747278,-0.06984055249773746,-1.847566881026534
3,-1.4780868925485109,-3.887072238137632,-4.171356782382471
4,8.336975705455522,0.35246921522578134,-1.1794995713868266
5,6.080527366669553,7.153035745620649,2.910206801061182
6,8.447647091830738,-3.9323853193384757,2.142029170052293
7,-3.2037829191131078,1.9014775269522985,-4.405265598541134
8,-1.1735172908105778,8.65685065239484,-0.15266885111512307
9,-2.048718967330272,-0.44443903249579364,-6.756157800156541
