,0,1,y
0,8.904732698901686,-4.198271499032389,2.117907539941184
1,4.5408548789275915,-9.699677031658085,-2.321469968728722
2,7.582848767790669,-8.721229017707842,-0.5122711124627276
3,4.667907973396382,9.892207737353186,6.5520520698373055
4,0.023795615853586582,-5.813320185332611,-2.605286056265561
5,1.8928716577304954,2.482999594757816,1.96914206361974
6,3.3614547465729423,-6.547765156541978,-1.433839684486066
7,7.974253848648161,2.4198273500095713,4.67733653939598
8,-9.128625908945263,3.6808212941401237,-2.451512076662313
9,-6.078319067420002,-9.45318437361091,-6.98917654846391
