,0,1,y
0,8.904732698901686,-4.198271499032389,2.7927037781406674
1,4.5408548789275915,-9.699677031658085,3.816478719527109
2,7.582848767790669,-8.721229017707842,5.673670006948659
3,4.667907973396382,9.892207737353186,4.104104139674611
4,0.023795615853586582,-5.813320185332611,-3.746595778932422
5,1.8928716577304954,2.482999594757816,-5.061715872760519
6,3.3614547465729423,-6.547765156541978,-0.08170208719657168
7,7.974253848648161,2.4198273500095713,0.35467307879195875
8,-9.128625908945263,3.6808212941401237,2.5285024827768483
9,-6.078319067420002,-9.45318437361091,4.978353096927821
